date,province,latitude,longitude,temperature_c,humidity_pct,rainfall_mm,wind_speed_kmh,aqi,coastal
2026-06-03,Madrid,40.4168,-3.7038,34.1,53.6,3.5,9.3,87.0,False
2026-06-04,Madrid,40.4168,-3.7038,33.6,65.1,3.3,13.2,89.0,False
2026-06-05,Madrid,40.4168,-3.7038,32.0,50.3,1.0,2.0,90.0,False
2026-06-06,Madrid,40.4168,-3.7038,34.8,39.8,0.4,10.6,63.0,False
2026-06-07,Madrid,40.4168,-3.7038,36.2,52.7,0.6,31.4,95.0,False
2026-06-08,Madrid,40.4168,-3.7038,33.3,49.8,0.5,12.4,75.0,False
2026-06-09,Madrid,40.4168,-3.7038,31.7,73.5,0.3,12.8,75.0,False
2026-06-10,Madrid,40.4168,-3.7038,32.5,58.9,2.9,17.3,48.0,False
2026-06-11,Madrid,40.4168,-3.7038,30.1,57.0,9.3,17.3,83.0,False
2026-06-12,Madrid,40.4168,-3.7038,30.8,39.2,0.8,13.2,88.0,False
2026-06-13,Madrid,40.4168,-3.7038,33.8,37.4,0.4,19.5,95.0,False
2026-06-14,Madrid,40.4168,-3.7038,35.0,62.5,0.2,11.0,80.0,False
2026-06-15,Madrid,40.4168,-3.7038,33.7,64.8,1.1,14.9,75.0,False
2026-06-16,Madrid,40.4168,-3.7038,35.6,46.0,2.7,15.6,102.0,False
2026-06-17,Madrid,40.4168,-3.7038,33.8,48.5,3.8,25.0,86.0,False
2026-06-18,Madrid,40.4168,-3.7038,40.4,45.8,1.5,16.5,97.0,False
2026-06-19,Madrid,40.4168,-3.7038,33.2,35.1,6.4,12.8,57.0,False
2026-06-20,Madrid,40.4168,-3.7038,31.3,62.4,0.2,11.1,66.0,False
2026-06-21,Madrid,40.4168,-3.7038,35.0,58.3,4.3,24.2,88.0,False
2026-06-22,Madrid,40.4168,-3.7038,32.3,61.7,0.3,13.6,55.0,False
2026-06-23,Madrid,40.4168,-3.7038,33.7,57.6,0.0,2.0,86.0,False
2026-06-24,Madrid,40.4168,-3.7038,32.1,52.1,1.1,15.0,82.0,False
2026-06-25,Madrid,40.4168,-3.7038,37.1,56.7,1.2,15.9,66.0,False
2026-06-26,Madrid,40.4168,-3.7038,30.6,45.1,0.1,16.4,109.0,False
2026-06-27,Madrid,40.4168,-3.7038,32.6,58.0,0.4,18.0,78.0,False
2026-06-28,Madrid,40.4168,-3.7038,34.7,43.5,3.8,20.7,70.0,False
2026-06-29,Madrid,40.4168,-3.7038,36.1,41.0,2.7,10.7,89.0,False
2026-06-30,Madrid,40.4168,-3.7038,31.9,64.2,0.6,16.6,68.0,False
2026-07-01,Madrid,40.4168,-3.7038,29.6,55.7,2.8,19.2,55.0,False
2026-07-02,Madrid,40.4168,-3.7038,34.4,53.4,0.4,11.3,78.0,False
2026-06-03,Valencia,39.4699,-0.3763,37.8,55.7,32.9,24.2,131.0,True
2026-06-04,Valencia,39.4699,-0.3763,35.3,65.9,44.0,17.6,98.0,True
2026-06-05,Valencia,39.4699,-0.3763,33.3,54.8,25.0,19.7,98.0,True
2026-06-06,Valencia,39.4699,-0.3763,36.5,76.5,0.2,17.8,79.0,True
2026-06-07,Valencia,39.4699,-0.3763,40.1,72.7,20.4,20.4,86.0,True
2026-06-08,Valencia,39.4699,-0.3763,34.3,56.7,26.5,21.8,89.0,True
2026-06-09,Valencia,39.4699,-0.3763,37.8,87.0,1.9,7.8,82.0,True
2026-06-10,Valencia,39.4699,-0.3763,37.9,65.6,19.3,16.1,116.0,True
2026-06-11,Valencia,39.4699,-0.3763,35.4,95.0,4.2,10.2,101.0,True
2026-06-12,Valencia,39.4699,-0.3763,36.1,66.6,3.8,14.7,99.0,True
2026-06-13,Valencia,39.4699,-0.3763,37.0,67.3,64.1,13.3,103.0,True
2026-06-14,Valencia,39.4699,-0.3763,38.3,64.6,7.4,17.3,76.0,True
2026-06-15,Valencia,39.4699,-0.3763,36.4,71.9,16.3,17.4,77.0,True
2026-06-16,Valencia,39.4699,-0.3763,38.3,68.5,26.1,22.5,111.0,True
2026-06-17,Valencia,39.4699,-0.3763,33.0,58.6,32.0,17.8,83.0,True
2026-06-18,Valencia,39.4699,-0.3763,36.1,76.7,13.5,19.4,105.0,True
2026-06-19,Valencia,39.4699,-0.3763,38.1,74.5,42.7,9.1,72.0,True
2026-06-20,Valencia,39.4699,-0.3763,36.4,59.4,0.7,29.9,61.0,True
2026-06-21,Valencia,39.4699,-0.3763,37.5,51.9,0.6,10.6,88.0,True
2026-06-22,Valencia,39.4699,-0.3763,39.4,69.3,4.7,11.6,102.0,True
2026-06-23,Valencia,39.4699,-0.3763,36.1,61.5,15.0,24.2,101.0,True
2026-06-24,Valencia,39.4699,-0.3763,36.0,72.4,7.5,12.0,101.0,True
2026-06-25,Valencia,39.4699,-0.3763,34.3,66.9,0.5,11.4,108.0,True
2026-06-26,Valencia,39.4699,-0.3763,35.3,64.8,5.6,26.6,92.0,True
2026-06-27,Valencia,39.4699,-0.3763,33.2,77.2,59.9,18.3,104.0,True
2026-06-28,Valencia,39.4699,-0.3763,33.1,86.4,5.5,23.6,69.0,True
2026-06-29,Valencia,39.4699,-0.3763,37.0,75.7,12.4,15.9,77.0,True
2026-06-30,Valencia,39.4699,-0.3763,33.2,66.9,11.0,25.8,58.0,True
2026-07-01,Valencia,39.4699,-0.3763,35.0,69.3,9.1,16.4,120.0,True
2026-07-02,Valencia,39.4699,-0.3763,36.9,77.1,3.4,17.2,82.0,True
2026-06-03,Barcelona,41.3874,2.1686,31.2,64.1,16.9,4.6,93.0,True
2026-06-04,Barcelona,41.3874,2.1686,29.6,89.1,4.7,15.1,78.0,True
2026-06-05,Barcelona,41.3874,2.1686,31.6,61.8,0.4,21.3,68.0,True
2026-06-06,Barcelona,41.3874,2.1686,29.6,64.4,7.2,21.4,74.0,True
2026-06-07,Barcelona,41.3874,2.1686,32.8,74.3,2.0,19.3,68.0,True
2026-06-08,Barcelona,41.3874,2.1686,27.1,55.8,9.0,19.3,58.0,True
2026-06-09,Barcelona,41.3874,2.1686,30.5,79.0,8.3,13.6,75.0,True
2026-06-10,Barcelona,41.3874,2.1686,31.0,77.3,10.5,20.1,68.0,True
2026-06-11,Barcelona,41.3874,2.1686,31.7,66.7,18.0,27.5,91.0,True
2026-06-12,Barcelona,41.3874,2.1686,27.1,63.5,2.4,22.9,73.0,True
2026-06-13,Barcelona,41.3874,2.1686,32.4,74.3,0.6,11.8,77.0,True
2026-06-14,Barcelona,41.3874,2.1686,26.4,85.7,13.1,11.0,54.0,True
2026-06-15,Barcelona,41.3874,2.1686,31.9,62.4,5.8,13.4,79.0,True
2026-06-16,Barcelona,41.3874,2.1686,32.2,76.7,0.5,7.3,56.0,True
2026-06-17,Barcelona,41.3874,2.1686,29.4,65.9,9.0,3.8,92.0,True
2026-06-18,Barcelona,41.3874,2.1686,30.3,68.0,3.8,17.9,59.0,True
2026-06-19,Barcelona,41.3874,2.1686,32.1,83.3,19.6,7.3,64.0,True
2026-06-20,Barcelona,41.3874,2.1686,30.2,72.6,19.8,17.3,71.0,True
2026-06-21,Barcelona,41.3874,2.1686,31.2,60.3,20.9,29.7,80.0,True
2026-06-22,Barcelona,41.3874,2.1686,30.0,86.6,5.9,21.2,73.0,True
2026-06-23,Barcelona,41.3874,2.1686,35.8,59.9,1.9,15.1,67.0,True
2026-06-24,Barcelona,41.3874,2.1686,33.3,49.9,0.5,18.1,108.0,True
2026-06-25,Barcelona,41.3874,2.1686,33.1,62.2,6.9,20.5,101.0,True
2026-06-26,Barcelona,41.3874,2.1686,32.5,66.7,12.1,23.1,71.0,True
2026-06-27,Barcelona,41.3874,2.1686,27.2,81.5,21.0,17.7,66.0,True
2026-06-28,Barcelona,41.3874,2.1686,25.6,59.0,1.9,16.0,58.0,True
2026-06-29,Barcelona,41.3874,2.1686,30.0,74.2,3.6,7.8,78.0,True
2026-06-30,Barcelona,41.3874,2.1686,33.3,83.4,2.7,18.0,69.0,True
2026-07-01,Barcelona,41.3874,2.1686,34.4,69.2,4.4,17.0,101.0,True
2026-07-02,Barcelona,41.3874,2.1686,33.3,69.7,3.1,19.9,100.0,True
2026-06-03,Seville,37.3891,-5.9845,37.9,61.9,0.2,5.6,115.0,False
2026-06-04,Seville,37.3891,-5.9845,41.9,53.6,0.6,25.0,107.0,False
2026-06-05,Seville,37.3891,-5.9845,43.6,41.2,2.6,15.9,123.0,False
2026-06-06,Seville,37.3891,-5.9845,39.4,38.4,5.2,3.6,97.0,False
2026-06-07,Seville,37.3891,-5.9845,37.1,61.7,0.1,9.4,99.0,False
2026-06-08,Seville,37.3891,-5.9845,41.6,52.1,0.9,10.1,112.0,False
2026-06-09,Seville,37.3891,-5.9845,38.8,47.1,0.3,7.4,94.0,False
2026-06-10,Seville,37.3891,-5.9845,40.1,32.2,1.6,11.8,104.0,False
2026-06-11,Seville,37.3891,-5.9845,39.8,52.8,2.2,11.6,108.0,False
2026-06-12,Seville,37.3891,-5.9845,38.8,42.7,0.9,6.9,117.0,False
2026-06-13,Seville,37.3891,-5.9845,43.6,52.5,0.0,21.1,96.0,False
2026-06-14,Seville,37.3891,-5.9845,40.1,64.7,1.0,15.2,86.0,False
2026-06-15,Seville,37.3891,-5.9845,36.5,57.0,0.4,14.9,89.0,False
2026-06-16,Seville,37.3891,-5.9845,37.7,48.5,0.5,26.1,106.0,False
2026-06-17,Seville,37.3891,-5.9845,40.0,69.8,0.1,30.2,115.0,False
2026-06-18,Seville,37.3891,-5.9845,39.0,70.8,0.2,10.7,76.0,False
2026-06-19,Seville,37.3891,-5.9845,42.0,74.1,0.6,16.2,108.0,False
2026-06-20,Seville,37.3891,-5.9845,39.2,52.6,0.2,12.1,90.0,False
2026-06-21,Seville,37.3891,-5.9845,38.7,46.4,0.3,2.0,106.0,False
2026-06-22,Seville,37.3891,-5.9845,40.9,54.2,2.7,12.5,114.0,False
2026-06-23,Seville,37.3891,-5.9845,41.1,45.2,3.5,28.3,128.0,False
2026-06-24,Seville,37.3891,-5.9845,42.1,47.4,0.3,11.4,79.0,False
2026-06-25,Seville,37.3891,-5.9845,36.4,55.5,0.2,6.9,101.0,False
2026-06-26,Seville,37.3891,-5.9845,37.5,57.7,0.9,12.1,93.0,False
2026-06-27,Seville,37.3891,-5.9845,38.1,51.2,0.1,12.4,106.0,False
2026-06-28,Seville,37.3891,-5.9845,42.4,62.7,1.2,2.0,95.0,False
2026-06-29,Seville,37.3891,-5.9845,41.3,53.0,2.4,17.0,105.0,False
2026-06-30,Seville,37.3891,-5.9845,41.1,70.8,2.5,18.0,97.0,False
2026-07-01,Seville,37.3891,-5.9845,38.9,50.7,0.2,19.3,112.0,False
2026-07-02,Seville,37.3891,-5.9845,35.1,58.6,2.8,23.2,79.0,False
2026-06-03,Bilbao,43.263,-2.935,21.5,57.9,5.8,22.3,32.0,True
2026-06-04,Bilbao,43.263,-2.935,22.5,68.2,21.5,21.0,20.0,True
2026-06-05,Bilbao,43.263,-2.935,26.5,75.7,1.2,17.0,68.0,True
2026-06-06,Bilbao,43.263,-2.935,24.1,64.0,14.7,19.8,86.0,True
2026-06-07,Bilbao,43.263,-2.935,26.4,70.5,1.5,9.5,47.0,True
2026-06-08,Bilbao,43.263,-2.935,29.3,72.0,19.5,22.2,60.0,True
2026-06-09,Bilbao,43.263,-2.935,25.4,58.2,14.9,13.4,48.0,True
2026-06-10,Bilbao,43.263,-2.935,28.1,77.7,9.6,18.5,93.0,True
2026-06-11,Bilbao,43.263,-2.935,24.3,55.6,1.9,17.0,65.0,True
2026-06-12,Bilbao,43.263,-2.935,24.0,44.8,27.5,17.7,35.0,True
2026-06-13,Bilbao,43.263,-2.935,31.4,69.3,0.2,26.7,83.0,True
2026-06-14,Bilbao,43.263,-2.935,26.5,72.4,1.5,27.3,80.0,True
2026-06-15,Bilbao,43.263,-2.935,29.5,62.9,25.4,15.5,80.0,True
2026-06-16,Bilbao,43.263,-2.935,31.6,73.2,4.8,15.1,68.0,True
2026-06-17,Bilbao,43.263,-2.935,23.8,51.5,7.2,14.6,61.0,True
2026-06-18,Bilbao,43.263,-2.935,28.8,59.8,5.6,14.4,44.0,True
2026-06-19,Bilbao,43.263,-2.935,25.5,65.3,6.4,20.8,54.0,True
2026-06-20,Bilbao,43.263,-2.935,28.4,49.6,9.3,14.4,49.0,True
2026-06-21,Bilbao,43.263,-2.935,31.7,68.6,0.6,11.3,85.0,True
2026-06-22,Bilbao,43.263,-2.935,25.7,69.6,2.0,15.8,49.0,True
2026-06-23,Bilbao,43.263,-2.935,24.4,69.1,13.9,24.3,20.0,True
2026-06-24,Bilbao,43.263,-2.935,21.4,55.6,7.7,13.9,39.0,True
2026-06-25,Bilbao,43.263,-2.935,22.9,60.2,9.6,13.8,48.0,True
2026-06-26,Bilbao,43.263,-2.935,27.1,60.3,10.0,20.3,44.0,True
2026-06-27,Bilbao,43.263,-2.935,24.8,72.9,9.9,13.9,51.0,True
2026-06-28,Bilbao,43.263,-2.935,27.8,58.6,18.1,13.8,81.0,True
2026-06-29,Bilbao,43.263,-2.935,23.6,74.2,3.2,6.0,77.0,True
2026-06-30,Bilbao,43.263,-2.935,23.3,59.8,4.5,6.7,59.0,True
2026-07-01,Bilbao,43.263,-2.935,23.2,85.5,7.5,5.5,41.0,True
2026-07-02,Bilbao,43.263,-2.935,28.1,67.7,15.0,13.8,64.0,True
2026-06-03,Zaragoza,41.6488,-0.8891,34.7,37.9,2.3,12.3,78.0,False
2026-06-04,Zaragoza,41.6488,-0.8891,31.2,56.0,0.7,17.2,59.0,False
2026-06-05,Zaragoza,41.6488,-0.8891,34.9,38.0,2.5,13.2,93.0,False
2026-06-06,Zaragoza,41.6488,-0.8891,37.6,70.7,2.6,5.0,74.0,False
2026-06-07,Zaragoza,41.6488,-0.8891,32.6,55.3,0.4,13.9,81.0,False
2026-06-08,Zaragoza,41.6488,-0.8891,30.8,60.8,1.2,10.5,52.0,False
2026-06-09,Zaragoza,41.6488,-0.8891,31.9,65.5,1.9,28.5,71.0,False
2026-06-10,Zaragoza,41.6488,-0.8891,34.2,56.8,0.6,12.5,84.0,False
2026-06-11,Zaragoza,41.6488,-0.8891,39.6,54.0,0.9,13.9,103.0,False
2026-06-12,Zaragoza,41.6488,-0.8891,34.4,51.7,1.6,12.2,110.0,False
2026-06-13,Zaragoza,41.6488,-0.8891,35.6,49.4,3.7,9.5,101.0,False
2026-06-14,Zaragoza,41.6488,-0.8891,30.1,66.4,0.2,15.6,80.0,False
2026-06-15,Zaragoza,41.6488,-0.8891,34.4,41.6,4.8,20.9,92.0,False
2026-06-16,Zaragoza,41.6488,-0.8891,36.8,65.6,4.4,15.6,66.0,False
2026-06-17,Zaragoza,41.6488,-0.8891,34.9,57.1,0.5,20.9,87.0,False
2026-06-18,Zaragoza,41.6488,-0.8891,35.0,52.9,8.3,15.8,95.0,False
2026-06-19,Zaragoza,41.6488,-0.8891,34.1,55.3,0.9,7.6,90.0,False
2026-06-20,Zaragoza,41.6488,-0.8891,31.7,67.8,3.0,14.9,69.0,False
2026-06-21,Zaragoza,41.6488,-0.8891,37.2,57.0,0.9,21.2,96.0,False
2026-06-22,Zaragoza,41.6488,-0.8891,31.0,60.9,0.1,16.5,89.0,False
2026-06-23,Zaragoza,41.6488,-0.8891,32.9,69.1,1.5,21.5,83.0,False
2026-06-24,Zaragoza,41.6488,-0.8891,30.3,37.4,3.1,13.5,67.0,False
2026-06-25,Zaragoza,41.6488,-0.8891,31.0,45.8,0.8,4.4,55.0,False
2026-06-26,Zaragoza,41.6488,-0.8891,31.6,61.8,7.0,21.9,72.0,False
2026-06-27,Zaragoza,41.6488,-0.8891,33.9,61.7,2.2,23.0,106.0,False
2026-06-28,Zaragoza,41.6488,-0.8891,30.5,55.7,0.5,12.3,63.0,False
2026-06-29,Zaragoza,41.6488,-0.8891,32.6,66.9,0.1,13.8,60.0,False
2026-06-30,Zaragoza,41.6488,-0.8891,35.8,65.5,0.4,12.7,97.0,False
